"SCORE","GUESS","TRUTH","TEXT"
"0.45771473334157364","o",,"7- LETS GO BACK TO DISNEY WORLD"
"0.45746787151826646","o",,"DISNEY XD"
"0.45746787151826646","o",,"CAGI NA RADIO DISNEY VAMO DANÇA"
"0.45746787151826646","o",,"JACK IS IN DISNEY WITH BRENDON URIE"
"0.45746787151826646","o",,"DISNEY CHANEL"
"0.45746787151826646","o",,"STOP DISSING DISNEY MOVIES YOU STUPID SOCIOLOGY MOVIE THEYRE AWESOME SO FUCK YOU"
"0.4573159796887293","o",,"#AdmitoQueMeHubieseGustado quedarme 1 año en Disney"
"0.45719565117643207","o",,"Quiero irme ya a Disney"
"0.4560663149775151","o",,"Je pense je vais ecouter toute les stars disney"
"0.4555462348580222","o",,"When you believe a thing, believe it all the way, implicitly and unquestionably. - Walt Disney"
"0.45536240299972797","o",,"Pq essa música de safaro by Disney pra Linda?#reileao #AmorAVida"
"0.45470082010710916","o",,"mas precisou da Disney p ser alguém ¬¬"
"0.4538692968351794","o",,"@comebackasfire the disney movie thing?"
"0.45329692078003375","o",,"Disney channel se re enchochina pasando siempre las mismas peliculas -.-"
"0.45276778266804846","o",,"It's a sin what nickelodeon and Disney channel have became"
"0.4521866351744949","o",,"oh she's singing disney songs again"
"0.45201152414457435","o",,"quero disney"
"0.45201152414457435","o",,"Watching disney"
"0.45201152414457435","o",,"Puse disney"
"0.4502289260158363","o",,"I love how @marissaleigh20 and I criticize cheerleading... On Disney channel... And we haven't cheered for three years... Ya."
"0.45022351100347885","o",,"Qui va a Disney pour la soirée d'Halloween ??"
"0.449761026192585","o",,"Ser ett Disney program där dubbningen får tyskarnas dubbning av Pippi Långstrump att se bra ut"
"0.4492456916823044","o",,"CAN WE TALK ABOUT THE FACT THAT JACK WENT TO DISNEY with BRENDON."
"0.4469525221977101","o",,"kela quit retweeting disney stuff omg"
"0.44652467355343","o",,"Disney= sonho"
"0.44652467355343","o",,"Disney é meu sonho desde quando eu nasci"
"0.44652467355343","o",,"Disney 好きです"
"0.44652467355343","o",,"To asstindo Disney pqp"
"0.44640025123182503","o",,"oh my god i didn't know one of my favorite old disney shows was Canadian until right now. i'm so weirded out."
"0.44637921643510725","o",,"If you need a drinking buddy, you couldn't do better than @thatsostelle. Great company and Disney talk is such a treat on a business trip."
"0.44613190912609546","o",,"Quero disney d volta"
"0.44610904513817085","o",,"Favorite disney princess? @britneyspears #AskBritneyJean"
"0.44590927551154125","o",,"i miss disney"
"0.44541756049365167","o","p","@FernandaAbarca_ how did you become an artist for Dream Works. I wanna do that for Disney!"
"0.4452891963282788","o",,"眠い。。"
"0.44489066398870836","o",,"Yo. This heat thing is really cool. It's like Disney world"
"0.4440995028941093","o","o","Creo q fue lo peor q pude hacer mirar los videos de disney"
"0.4438831857092758","o",,"例え時間多めに言ったとしても 30分も増やさなくて良くないですか？"
"0.4434573515448336","o",,"When Disney gon play Mermaid shoot"
"0.4431218027501784","o",,"Escribire mi vida en una libreta & se la bendere ah Disney !"
"0.44303596039568555","o",,"as long as you love me en radio disney *-----*"
"0.4428131481722715","o",,"Home stressed nothing a little bit of Disney won't cure"
"0.44267970515910826","o","p","for Christmas break im going to Disney for 4 days then Naples (Florida) for 4 days and then south beach for four days and i can't wait eeeee"
"0.4418160765162168","o",,"Did y'all know Disney offers internships with both them and ESPN. Like. Y'all."
"0.44136330350111824","o",,"Just posted: Disney and the Future of Touch"
"0.44128098400533117","o",,"wow they disney playlists on 8tracks are perfect"
"0.44105702653433926","o","o","Prefiro gastar uma baba de dinheiro pra ir pra cancun doq pra Disney por exemplo"
"0.4409301713903103","o",,"It takes Pixar a few years to make a film. Disney bought them in 2006. Their quality has been going downhill since 2009. Thanks Disney."
"0.4407944044412722","o",,"Disney for the second time in three days because that's how we do ;*)"
"0.4403979030446896","o",,"Qui va a disney ?"
"0.4403622602638855","o",,"Had a good night with momma Ju watching girly films and Disney's 101 Dalmatians 😘"
"0.43980175015165607","o",,"“@D3MC2: You will do it dude. You will be a beast by Mania! #ibankonthebeast” haha love it new disney film Bank and the beast @SashaBanksWWE"
"0.43975023966715876","o",,"Disney行きたい。"
"0.43942783094668203","o",,"Let's just go to Disney"
"0.4385116096299746","o",,"DISNEY QUE PASO ? Antes eras chebre"
"0.4372915627785608","o",,"@stuckwithcyrus disney???"
"0.4367072833398562","o",,"#jonasmemories year 3000 on disney"
"0.4366196153353397","o",,"Halloween disney show tomorrow cant wait more excited then the kids also my tishalicious hair bows will be being sold at the event :)"
"0.43614695495150146","o",,"ODIO LA TRADUCCION DE DISNEY OSEA SI VAN A DECIR EL NOMBRE DIGANLO BIEN SE DICE ""KEILUM"" NO CALUM A LO VULGAR"
"0.43611140390697956","o",,"a walmart wedding....... that's gonna be me except at the Disney Store...."
"0.43603561876556113","o",,"Achei uns presentes da disney q eu comprei pro gab perdidos aqui 😂"
"0.43585704672096887","o",,"NUEVE meses disney?!? No lo puedo creer, que rapido pasa el tiempooo!!"
"0.4347544744533994","o",,"#ToQuerendo também ferias na disney"
"0.4342151272215886","o",,"なんとしてでもグーフィーの勇姿を見納めたいのでわたしは死んでもミキ広行きます"
"0.4342151272215886","o",,"最前取りたいけど無理だろうな"
"0.4342151272215886","o",,"全力でスペインについて調べてますin地下鉄"
"0.4342151272215886","o",,"ミキ広ミキ広ミキ広"
"0.4332237715158217","o",,"Jim Jam. Disney Junior. My morning. #sixwords"
"0.4328846072904308","o",,"I'm not here for Disney Channel tonight.....nite girls."
"0.43166486870556026","o",,"Can I be a normal Disney tourist. With normal clothes and Mickey ears lol..."
"0.43107928627880926","o",,"Me quiero ir a disney ya ! Solo 94 dias #Emo"
"0.43101213896216334","o",,"só falarem em disney q bate mo baddd 😭"
"0.4302339883880969","o",,"Wrecking Ball Come And Get it And then there's Demi with Skyscraper Despite what happened, THAT is Disney done right."
"0.4296748138795983","o",,"i wish my life was like a sappy disney movie #onpoint"
"0.4296446418620704","o",,"@LukeCDR get on that disney now! As good an excuse as ever!"
"0.4289487310510143","o",,"@socialmoms and a trip to disney #MonstersUBluRay"
"0.42798029508709295","o",,"Unbelievable how many hot guys were at Disney"
"0.4270885745627045","o",,"#AdmitoQueMeHubieseGustado ir a Disney !"
"0.42618598814387276","o","p","When all else fails #Disney"
"0.4259157300940907","o",,"seriously want all the disney sweaters from @HotTopic for christmas <3"
"0.42481577841188867","o","o","Juro amar Brujillizas #disney #halloween ♥"
"0.42475443340329294","o",,"I appreciate Disney on a strong level."
"0.42375191062716583","o",,"@chadinportland we hit $100 at Disney on ice. My daughter showed them by puking all over the concourse. Then I bought a $20 T-shirt for her."
"0.4228677453470994","o",,"Anybody got a Groupon for Disney on ice. Tomorrow is Chloe's 1st Birthday"
"0.42118077564716516","o",,"@EricJ3122 thanks, Eric! Can't wait for Elle's arrival. Too soon to betroth them? Imagine the Disney wedding!"
"0.42066035887490233","o",,"Nickelodeon kids shouldn't get naked. That's what Disney is for."
"0.420421455259176","o",,"Need ideas for Disney day"
"0.4195457520094887","o",,"Disney's MERIDA Doll for just $10.49!! (List price is $29.95) Click the link in the first comment for details."
"0.4195226011802996","o",,"Having my disney childhood ruined in soci brb"
"0.41948686066588803","o",,"When people on Disney channel & nick scream it's so fake."
"0.419390132742979","o",,"All them white bands on Disney channel nd nickelodeon gay. Idgaf what nobody say.. Gaaayy"
"0.41910327808978337","o","o","I hope you will forgive me @JosephMorgan for not watching The Originals tonight but I have a good excuse...I'm at Disney World 😁"
"0.41810380785059076","o",,"turnt in Disney"
"0.41570311227281603","o",,"Disney movies are great"
"0.4147689246171132","o",,"Jai un chapeau Disney il est tllmnt >>>> #SEXITENT"
"0.4141730945466754","o",,"@XxsummerrlovexX When will you be down in Disney?"
"0.41192364438995066","o",,"Não acredito q to vendo disney"
"0.40985932367167277","o",,"Sooo, I want to have a Disney Princess movie night...."
"0.4096166273470014","o","p","#WeCantDateIf you don't understand my random outburst of childish happiness. If a new Disney movie is coming out, were watching it."
"0.40924842919743254","o",,"@1975Giuseppe wow stop. I never said Disney. Stop making stuff up your dad won't be happy with you letting the good Madera name down"
"0.4088625314288418","o",,"""@AstonsSlut: I use to love Disney princess' though omfg"" I still do lol , little mermaid all the way hahah"
"0.40870453514922955","o",,"So mad that Disney channel hasn't played Twitches yet"
"0.4078629503755773","o",,"Disney movie soundtracks make life so much better. 🎶"
"0.40381688029377766","o",,"I miss Disney world."
"0.40351442080055744","o",,"i think disney should make a princess movie about lana because lanas a princess"
"0.40332603090409463","o",,"How dare you bash Disney ........"
"0.4029542146297509","o",,"I really wish I was a disney princess."
"0.40244420139827175","o",,"watching lion king my favourite Disney movie!"
"0.4022338706710201","o",,"Oh my, Disney announcement just called Smash Mouth a ""classic rock band"", I don't think that means what they think it does!"
"0.4019649062109399","o",,"Disney princess movies forever"
"0.40003055331519394","o",,"Old disney channel >>>>>>>>> new disney channel"
"0.39927141630630547","o",,"Now I'm sobbing like a little 2 year old gosh darn these Disney movies"
"0.3986578838529917","o",,"Jack and Brendon are always at Disney with one another"
"0.39827116465384954","o",,"I must be a strange sight right now: singing to Disney music absentmindedly while reading Philosophy xD"
"0.3966278316896608","o",,"Disney movies are the shit."
"0.3961424873407084","o",,"Disney channel all night by myself #child"
"0.3942546013148344","o",,"story of my life in radio disney whshrksjdkdfjdidffpfodkdkfjfi"
"0.3920440394820627","o",,"if i had my own Disney show i would revolutionize all this crap they have now."
"0.3910673476020196","o",,"I'm so excited for Disneyland that I'm blasting Disney music already"
"0.38904340487372563","o","p","I can't wait for Disney though"
"0.38901411449867357","o",,"I'm about to watch a Disney movie lol"
"0.387320714021371","o",,"I enjoy watching Disney movies."
"0.38710776554055326","o",,"@radiantIovatos wow i never thought i'd see the disney logo and demi in the same screenshot again"
"0.38211452051727235","o",,"Can Selena be on TV again. I miss seeing WOWP.. Disney sucks. They don't realize how popular that show made them. The only good show there."
"0.37949562919058544","o",,"Disney princes always give 'that love look/stare' to the princesses. Ill find myself a guy that'll give me 'that look' But not now. Nu-uh!"
"0.3780470162018589","o",,"I hate my sister"
"0.37616799369827586","o","p","Will someone please take me to see Frozen when it comes out.? #disney #littlegirlatheart"
"0.3738934434233736","o",,"But instead, im just going to eat pizza alone and watch an old disney movie. #lonerstatus"
"0.3720152121036844","o",,"Speaking of Disney, let's take a second to acknowledge the bold confidence it took to make a musical about someone going mute. Respect."
"0.3717126970058487","o",,"Disney really messed me up yo, this is not the way things are suppose to be ."
"0.37154129514764345","o",,"Going to the Walt Disney Family Museum tomorrow. Hella stoked."
"0.3691713905401159","o",,"need to watch some disney now though or i'll never sleep"
"0.3691647101176202","o",,"Mark my words, I WILL NOT take my children to Disney until they are atleast ten years old. Ain't nobody got time for screaming toddlers."
"0.3673779473877463","o",,"I'm singing disney songs to Chloe"
"0.9933536237022201","p","p","Who's more excited than their 4 yr old to go to Disney??? This girl!!!!! 😆😆😆😆🙋🙋🙋🙋🙋🙋🙋"
"0.9436398018283929","p","p","I love Disney more than life itself 😍😍😍❤️❤️❤️❤️"
"0.9427387312295794","p","o","@kyndoee 😔😂😂😂😂😂😂😂😂 chillllllll"
"0.9195144671012003","p","p","Persistence wins!! Thank you #Disney and #CTN can't wait to see you in #November!! :D"
"0.9078785986270629","p","p","4 days until Disney!!!!!! Can't wait!!!"
"0.8958946552172554","p","p","I always get excited knowing I'm going to Disney it's like can we just fast fwd please!!!!!! #eager #daysoffatDisney"
"0.8907921889807459","p","n","Oh! And one day I'll get to meet @blizzardfox and take him to Disney land and pretend to be his retarded brother so we can skip the lines."
"0.8679560781752076","p","o","Tired of doing homework? Listen to Christmas music on #Pandora!!! or even Classic Disney music! It makes you happier!"
"0.8457552265010766","p","o","Minha viagem para a Disney com as meninas vai ser fodaaaaaaa , to anciosa porraaaa😍😍😍😛😛😛"
"0.8411616427803584","p","p","“@rpdavlin: I want to go to a college in California so I can go to Disney Land whenever I want”"
"0.8389353742260466","p","p","My dear Disney friends. I can't just pick one of you. I love you all so much! Happy #nationalbestfriendday!"
"0.8334618351103572","p","o","Vera Bradley Disney collection! 😍😍😍❤️💁👜🎀 http://t.co/tAYDiii5uJ"
"0.8289652818892308","p","p","One of my favorite people on earth! I love and miss you therealjster !!!! #castmember #disney #oldfriend http://t.co/T1HCImSJn5"
"0.8274947269506366","p","p","@solonglibby @disney_frump omg yes!!!!!!!! And your thoughts?!?"
"0.8235132201080172","p","p","@britneyspears do you ever miss the Disney days? and iilysm please follow me. kiss from Turkey #AskBritneyJean 💄💄💄"
"0.807943759301315","p","p","It's a Disney movie kind of night 😁👸👹🌹🎶🏰✨💎💗"
"0.7963105545652522","p","n","The Kardashians rented a Disney park for the day& had it closed down to the public for Kendall's day. How is it possible to be that rich"
"0.7808495745226743","p","n","Why can't they put Disney movies on at 8 like they used to? 😭 it's depressing"
"0.7654032224591523","p","p","20 years old & I'm excited that my sister @thatalanakid is buying me a simba teddy for Christmas to add to my disney collection of teddies☺️"
"0.7647742012214375","p","o","não percam lab rats hoje no disney xd !!!!!!!"
"0.7629216046287375","p","o","Giveaway Time! Those who get the chance to go to Disney are fortunate to do so. Trips to Disney are magical.... http://t.co/6RjhVreUVd"
"0.7602071626872822","p","p","been on an old Disney marathon alllllllll week long!😋😍 #itsbeenreal"
"0.7508083125855406","p","p","Holy crap I want to go back to Disney so damn bad I can't stand it 😭😫 #disneycrew"
"0.7494552321851501","p","p","Can't wait to pack Ratchet Ray in my suitcase to Disney World!!!! @Rach_Wattick"
"0.747492176406961","p","p","@HEARTDEFENSOR USA!!! Disney movies make me happy!! #thatsheartgiveaway"
"0.7404630318989691","p","p","There is absolutely no studying while Disney songs are on 👸👑"
"0.7283940403699174","p","p","I want a boyfriend that likes cuddling and will sing Disney princess songs with me and looks cute holding my horse for me but none exist 😔"
"0.7263517435975528","p","p","I love disney princess movies 👑📺"
"0.7251672674735169","p","p","I Love how my doctors office is covered in pictures of Disney characters"
"0.7250507650090661","p","p","I need two people to be Selena and Demi for Halloween so we can be the x stars of Disney channel HAHAHAHAHAHAH"
"0.714782797091965","p","p","deffo need to get myself Now Thats What I Call Disney Princess 💎👑"
"0.7136990852247661","p","p","And here we go with the non sleeping again 😒😴 looks like it's a glass of milk&a Disney film for me!"
"0.7133959049171708","p","p","One of my lifetime goals is to collect all of Disney's and Pixar's animated movies. I want my kids to know the great animated movies."
"0.7093000042001504","p","n","@robwillb What do you think about what Disney is doing to their brand? Certainly playing fast and loose with characters. #OnceUponATime"
"0.7092652689235325","p","o","*king fergus copying merdia voice* I don't want to write this essay, I want to stay and sleep and watch disney movies as I sigh loudly"
"0.7083607320162781","p","o","I love breaking my toe 3 days before I go to Disney..."
"0.7079719592345316","p","p","Goodness... I'm sitting here watching Disney Channel, and I'm dying laughing!! 😂😂😂😂"
"0.7064648394679096","p","o","If you think Disney is the happiest place on earth then you've never been to clifton hill in Canada"
"0.7063033230793215","p","p","Rockin' my #MickeyMouse shirt!! I LUFF ettt!!! #Disney #Selfie #Smirk http://t.co/vrCMl1ruJt"
"0.7062403149991106","p","o","“@kyndoee: Anetra😩😍”🙈🙊☺️"
"0.7051730085081189","p","o",". @britneyspears Love the new single 'Work Bitxx'! Hope to see you @Disney #PlanetHollywood in Dec.! Hope Lynn is doing well!! C ya soon:-)"
"0.701543433158873","p","p","I want to watch disney movies but them again i dont want to sit in a puddle of my own tears.."
"0.6932366124328008","p",,"This haunted house is Disney themed.. I hope I don't see a mean Donald"
"0.691013295259216","p",,"I wonder how many Disney movies I can watch in one night."
"0.6904023462681234","p",,"Leave for Nashville&Disney in 58 days 🎉🎢🎶🎹😍💋"
"0.6893057300221047","p",,"“@BaileyMichell08: MTV can't be on my tv when I fall asleep cause hen I wake up there is always scary commercials” Disney channel all night"
"0.6809197594057743","p","p","What's your #favoritefairytaleprincess? #OnceUponATime #OnceWonderland #Disney Mine are #Jasmine #Belle #Ariel #SnowWhite"
"0.675678602620005","p",,"cannot wait to be warm in Disney tomorrow 😊☀️⚽️"
"0.6746869777885455","p",,"@Doctor_Disney by your logic your guests are unexpected so you already had to open door to find out they were there for breakfast"
"0.6743460193740161","p",,"@JackAllTimeLow I know you're at Disney having fun but could you please take 2 seconds to tweet me happy birthday"
"0.6719560187127455","p",,"racism, sexism in implied in Disney movies? if you asked me that before I went to this sociology class I would've denied it ..."
"0.6710017103543472","p",,"Yayyyyy just booked my flight to #London next week!!! Disney I'm coming again... #RoundTwo"
"0.6702715935674433","p",,"@AlexLDavies94 na cause Disney monopoly is amazing and you just don't understand living at uni because your gay and stay at home wanker✊"
"0.6656217768846323","p",,"#AskBritneyJean if you can be in any disney movie which movie would you be in?"
"0.6649509670104469","p",,"@allimoreno_23 lol duh!!!! Dude all the disney parks are on my list! We should save to go to Paris when we graduate in 2 yrs;)"
"0.6637850423796716","p",,"Someone come over and watch Disney movies with me! 😌"
"0.6535734816041595","p",,"Is it sad the main reason I like my name is because it's the same as my favourite Disney princess?💁"
"0.6527653635340022","p",,"Sometimes I wonder if leaving Sville behind is worth going to Disney"
"0.6502572855727218","p",,"@Suwop ditto, I always forget to put it on private session when I listen to embarrassing Disney playlists 😜"
"0.6498685525236382","p",,"Netflix NEEDS an old Disney channel movie playlist 😩😩"
"0.6489134830053188","p",,"@Kat_Matatall me you and kevo✌️ defiantly thinking a day in Disney when you visit... Hopefully I'll be accepted 🙏🙏"
"0.6444973112999982","p",,"crys because brendon and spencer are at disney ugh 😭😭😭"
"0.6433833439872231","p","p","All the seniors scored I the last game of the season.....this feels like the end of a Disney channel movie to me and I love it 💁⚽️⚽️🙌🙌"
"0.6431400728271125","p",,"Bon demain dodo💤 car lets go to DISNEY!🐭"
"0.6411096542038797","p",,"My twat of a flatmate thinks its funny to sing along to disney songs at 12 on a tuesday night? Go to sleep ffs"
"0.6391734082404477","p",,"“@abbeyvannhinton: I actually want to be a Disney princess so badly. 😭😭💕”"
"0.6371381357232317","p",,"#nationalbestfriendday goes out to the Disney station on pandora😏 till death set us part"
"0.6342931445632798","p",,"Disney and country 👌 I'm set all night ☺️"
"0.6330020110499355","p",,"Lmfao I remember when Will and I were dieing bc of those hip hop Disney vines xD"
"0.6310668150042306","p",,"Disney on Ice this weekend mind you! 💁"
"0.6288285237408031","p",,"@lilygandmaguire you were amazing tonight, thanks mags for trying to keep me warm outside and loved the Disney songs 😂 love you guys x"
"0.6275743031449333","p",,"@Jillian_Rey. @lindzpatterson is it weird that I want to go see Disney on Ice?"
"0.6262550216235385","p",,"I wanna go to Disney World right now!🎡✈️"
"0.6254331239785311","p",,"Wishes Wednesday is tomorrow Send me your best Wishes picture and you could be the winner of a mini Disney themed bow from @BeauTandtheBows"
"0.6242868822118016","p",,"@HeyItsNicoleA What is your favorite disney movie?? #RavenswoodChat"
"0.6238104742305863","p","n","Next time I become overly emotional @ school, I'm going to start singing Disney songs. I'll either quit crying or ppl will think I'm crazy!"
"0.622344236561211","p",,"I want to go to Disney World incredibly bad!"
"0.6207629004180407","p",,"A Pocahontas hornpipe?! I LOVE IT!!! #disney #irishdancing #hornpipe http://t.co/Cw5L1KFNrJ"
"0.6169509852744434","p",,"Disney on ice is coming to Houston again, omg I wanna go"
"0.6168445195583709","p",,"Only 14 more hours until DISNEY 😝😁😍"
"0.6165815266897897","p",,"My 8pm entertainment? Sitting on my balcony listening to my drunk neighbor sing Disney movie songs. #ApartmentLife"
"0.6127550644091805","p","o","#Ratatouille 🐭 BY ME ✏️😁 #art #pixar #drawing #París #Disney #instavideo @ Saltdean http://t.co/b01cVfnHwD"
"0.6114141762446542","p",,"I hope my rice baby is a girl so I can deck it out in glittery Disney princess gear :):)"
"0.6076530095261249","p",,"God I love Fantasmic 😍💫 #MyLife #Disney @ Fantasmic! http://t.co/vJjTpD5MWU"
"0.6040819008320818","p","o","@amylouisej4 NFL was brilliant, so much cheap American beer. I'm going to get to a game when I'm out there :) I'm so jealous for Disney!"
"0.603694483880422","p",,"So it seems the MLS franchise has come down to Beckham vs Disney... Yeah lets guess who's gonna win that one!! Lol!!!"
"0.6032371679347442","p",,"@ABC Re your rpt on US team's #made in America uniforms - I wonder if you've been to Disney World. EVERYTHING sold there made in China."
"0.60072493649939","p",,"Lindsay Lohan Zac Efron Miley Cyrus Mitchell Musso Joe Jonas What is in the water at Disney??#mychildhoodisfallingapart"
"0.5990784658754553","p",,"""Chlooooeeeee we're going to Disney land!!!!"" Me: fucking Canadians 😤😑"
"0.5988586402971766","p",,"You're never too old for Disney💕👑"
"0.5971039311377693","p",,"one weekend all I wanna do is watch old Disney tv shows"
"0.5955675477588319","p",,"I love Disney films more than any other films 🙊"
"0.5943313808762122","p",,"Going to Disney Land today! 😃"
"0.5935843048290816","p",,"“@seandalybitch: The question is why do you listen to artists that came from Disney” so you can get the best of both worlds"
"0.5921803579947216","p",,"@djSPEKZ lol yea can't wait to turn up with you at Disney 🍻🎠🎢"
"0.5891184462706105","p",,"@b_lawls and then I leave for soccer in Disney during New Years ❤️⚽️"
"0.5883558130326554","p",,"“@ComedyAndTruth: I can't wait for ABC's 25 Days of Christmas 🎅⛄️❄️” ITS BETTER THAN DISNEY CHANNELS HALLOWEEN"
"0.5857353306517482","p",,"If only I could hop on a plane to Orlando and spend my birthday at Disney World #kidatheart #loveeeDisney"
"0.5849381721451343","p",,"My new disney debit card just came in...... Buuuuuttttt now I want a different one lol"
"0.5835775036687273","p",,"i cant wait to be in Disney😌"
"0.5819042404109996","p","n","I wish my kids would have the opportunity to watch the Disney movies I did as a kid"
"0.5811808160836378","p",,"@_stephwoodall @disney_frump IT WAS SOOOOOO GOOD. I like honestly thought I wouldn't like it! 😭💕"
"0.58021748338953","p",,"listening to old Disney songs😍"
"0.5794461036391751","p",,"I remember when celeste sent me phineas and ferb porn lmao I haven't watched Disney channel since"
"0.5767235295962111","p",,"is it weird that i still watch old disney movies like im 8"
"0.5753859589827338","p",,"Our uniform made me so excited for Disney 😁😊"
"0.5751629170112184","p",,"Had so much fun-last nightThank you @Joshnyah for hanging out. Always great to make new Disney Friends. Geeking out on Disney #nothingbetter"
"0.5744686273948281","p",,"Freezing cold. I have no motivation to do anything but curl up in bed & watch disney movies until I drift off to sleep #whatalife"
"0.5731864488609494","p",,"正直に自分の無知を認めることが大切だ。 All you’ve got to do is own up to your ignorance honestly."
"0.5716425709787805","p",,"I need a fucking Disney shirt for tomorrow 😤"
"0.5687200072801286","p","p","Best part of having a neice now is having an excuse to relive all the old Disney movies #TheAristocats"
"0.5678961376432624","p",,"when Sylvia goes to Disney I'll be waking around school like a lost puppy 😥🐶"
"0.5669498704785126","p",,"They should take away all these dumb Disney shows & just replay old Disney 👍"
"0.5657214311049553","p",,"@britneyspears who is your favourite Disney princess? #AskBritneyJean"
"0.5616234249024753","p",,"Disney payment is due Friday!!! DO NOT LOSE YOUR SPOT! http://t.co/QpHnqOSwaO"
"0.5614600248464203","p","o","Am I the only one who has seen the Mickey's Nutcracker? #disney #mickey #nutcracker #live #musical #play http://t.co/vtpVmGHbsA"
"0.5600873247748912","p",,"@heyitsbambi_ 👀 when you going to Disney world?"
"0.559996195036404","p",,"@AmethystVeins you don't like Disney movies?"
"0.5590574594791382","p",,"Watching the best Halloween movie ever! Hocus Pocus! 🎃👻 #disney #bestmovie"
"0.5585323642758571","p",,"Hahaha I would listen to 90's Disney music over any kind of music these days! #disney4eva"
"0.5559507270093524","p",,"I want a Disney themed sleeve😋✨"
"0.5543027601971386","p",,"Why the fuck is Disney channel in Spanish?!"
"0.5519170452657789","p",,"Feeling bad? Listen to Disney music it makes everything better and that's a fact 👌🎶"
"0.5516473817784979","p",,"Jajajaajjjajaja y me vas a invitar a tu pieza!? Jaajaja yo pongo Disney entero en mi pieza! Juazzz!"
"0.5510895648542501","p","o","The #buffalo is watching you #disney #disneyworld #magickingdom #wishes #mickeymouse… http://t.co/5EoeFgs4xI"
"0.5508826173566577","p",,"@socialmoms @star95011 #MonstersUBluRay I want to take my grandkids to Disney"
"0.5508291152558431","p",,"@Sprinkleofglitr awh! Love the Disney Halloween party's! Their the best! 🎃🎃🎃👌"
"0.5490472704410051","p",,"I wanna go to Disney world now"
"0.5469980104899155","p",,"@sashnd would make the prettiest and most perfect Disney princess 👸👑"
"0.5469137247329611","p",,"drowning out my emotions with old t swizzle and disney jams"
"0.5465264655256545","p",,"😤👏 oh fahreal"
"0.5464716139796785","p",,"Christmas and new year this year in Egypt then easter next year in Florida at Disney omg"
"0.5460110979662339","p",,"Why are all these girls in high school excited about getting pregnant? I get excited when a Disney movie comes on tv. I'm still a baby!"
"0.5455949173201108","p",,"Photo: Oh boy! It’s here!!! I’m so in love. Even BF is impressed. #Disney #Minnie #MinnieMouse #VeraBradley... http://t.co/igFgKOzkvd"
"0.5453194196986251","p",,"Monsters Inc. just makes me so happy. Well.. Disney in general. ☺😊🐭🏰"
"0.5452254615879665","p",,"Disney!!!!! #disney #selfie #warm #Florida @ Magic Kingdom® Park http://t.co/8DvkLl4UkS"
"0.5433929276761879","p",,"Having Mushu and/or the cricket will really complete my costume! Booooo Disney Store whyyyy?! You have everything BUT those two things😡"
"0.5412654989840947","p",,"Waiting for Johncen to finish his interview in downtown disney is taking forevvvvver. And now I'm in sephora. This can't be good."
"0.5381335020579091","p","n","Stay High. #mickeymouse #mickey #disney #drawing #draw #graffiti #art #skillz #high #hi #life #gritty… http://t.co/OVHoAkonHZ"
"0.5379830517945661","p",,"I honestly don't even know how she has friends"
"0.537257256357726","p",,"One year today @JessRuthWalker and I survived Hurricane Sandy and began a weeks worth of board games and Disney movies"
"0.5370754042797963","p",,"The Emperors New Groove is one of the few newer Disney movies that is really good and does not contain a bunch of singing."
"0.5370622144933127","p","p","My Babysitter is a Vampire <3 #Love #Disney #NeverTooOld #Perfection #Popcorn #TuesdayNightMovie"
"0.5365253556824348","p","p","I fully love the Disney Channel I do not care 😍"
"0.5355957914832778","p",,"A disney movie never fails to make me happy. ❤️"
"0.5343055905628176","p","p","These disney songs at campus candy > #cinderella #aladdin #awholenewworld #innerchild #jkOuterBecauseILook12 ☺️👌"
"0.532666476082067","p",,"my sister used to collect Barbie's and she had the disney special edition ones and I opened all of them bc I wanted to have a tea party"
"0.531872369622832","p",,"I miss the old Disney. Like all there music pops up on Pandora and just makes me remember the good old days"
"0.5316026143497119","p",,"With 4 out of the top 10 Maxims' Sexiest Celebrities being recent Disney stars i hope everyone sees there is something seriously wrong"
"0.5279094686271137","p",,"This man is going back to Disney"
"0.5263013403325102","p",,"Is it weird that I cry because of some Disney movies..."
"0.5256048631010801","p",,"The fact that @rrebbu understands my love for Disney movies ❤️ #bejealousofmybestfriend"
"0.5253742319020195","p",,"I use to love Disney princess' though omfg"
"0.5229614314419829","p",,"This Disney art is so cool! I love #3 of Snow White. http://t.co/qsvdIMYtUj"
"0.522130257186319","p",,"@britneyspears if you could be an Disney princess which one would you be? #AskBritneyJean"
"0.5218311078946918","p",,"The next pokémon game generation was leaked. It is called Pokémon Lands and Worlds and take place in Florida and California #Disney"
"0.518623227523268","p",,"Being in Disney makes me never wanna grow up!"
"0.5177678888948024","p",,"I watch Disney channel almost every night . ☺👌 #judeme #kidatheart"
"0.5172065834055738","p",,"How are you hoes saying y'all lonely and bored and you have 6 children you better play monopoly and watch Disney Jr. with your unfit ass"
"0.51588130677364","p",,"@lozzamoss @xxshadaeexx look you two crazy Disney bitches! I'm watching it now aren't i?!"
"0.5146550498856683","p",,"Oh well I love Disney movies. #hateonit"
"0.5129066590940042","p",,"Want Disney Live! tickets? Make sure to listen to Joey Dee for your bonus code and enter it here:... http://t.co/LdpDItAdf9"
"0.5123464054086788","p",,"@xo_abii @Disney_Fanatic4 it reminded me of a train! 😂🙈"
